smiles,pxr,null,sp_med
O=C(Nc1n[nH]c2nc(C(F)(F)F)ccc12)c1cc(C2CC2)[nH]n1,,,0.25914041598527787
O=C(Nc1n[nH]cc1C1CC1)[C@H]1CC[C@H](Nc2ncccn2)CC1,,,0.020616815345434247
O=C(Nc1nc(-c2c[nH]c3ccccc23)cs1)c1cccc(F)n1,,,0.12509105509177346
O=C(Nc1nc(-c2ccc(F)cc2)ns1)c1ccc(F)c(C(F)F)c1,,,0.10326368428384644
O=C(Nc1nc(-c2cccc(Cl)c2)ns1)N1C2CCC1COC2,,,0.7719360403218755
O=C(Nc1nc(C2CC2)cs1)c1cn(CCc2ccccc2)nn1,5.36,3.1,1.1211154951735711
O=C(Nc1nc(C2CC2)ns1)N1CCC(C(=O)N2CCCC2)C1,,,0.21245311209388462
O=C(Nc1nc(C2CCOCC2)cs1)c1cc2n(n1)CCCC2,,,0.16460818976578317
O=C(Nc1nc2c(Cl)cccc2[nH]1)C1CCN(c2ccccc2F)C1,4.66,4.72,1.0585770692377436
O=C(Nc1nc2c(F)cccc2s1)C1CCOC1,3.63,,
O=C(Nc1nc2c(s1)CCC2)C1CC(=O)N(c2ccccc2F)C1,,,0.38675914575442816
O=C(Nc1nc2c(s1)CCCC2)N1CCn2nc(C3CC3)cc2C1,,,0.1106041876948246
O=C(Nc1nc2c(s1)COCC2)N1CCc2cccc(Cl)c2C1,4.63,,1.171097520298651
O=C(Nc1nc2c(s1)CSCC2)c1c[nH]c(-c2cccc([N+](=O)[O-])c2)n1,,,0.4001339576526995
O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)C1CCCCC1,1.86,,
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,4.71,4.72,0.9086883168594251
O=C(Nc1nc2ccccc2n1CCc1ccccn1)c1csc(-c2ccsc2)n1,,,0.894036584527993
O=C(Nc1nc2ccccc2s1)Nc1cccc2c1OCCO2,,,0.6700395699160985
O=C(Nc1ncc(-c2ccc(Cl)cc2)s1)C1(C(F)(F)F)CCOCC1,,,-0.1222035404419681
O=C(Nc1ncc(-c2ccccn2)s1)c1ccnc(C2CC2)c1,,,0.2248152054303972
O=C(Nc1ncc(C2CC2)s1)c1cccn1C1CCCC1,5.71,3.65,1.3154144393654592
O=C(Nc1ncc(C2CCNCC2)s1)c1ccc2nncn2c1,,,0.09413394428452784
O=C(Nc1ncc(CCO)s1)c1cccc(Cn2ccnc2)c1,,,0.0457946921047878
O=C(Nc1ncc([N+](=O)[O-])s1)c1cccs1,2.01,,
O=C(Nc1ncc2n1CCNC2)c1c[nH]cc1C(F)(F)F,,,0.0799144886554305
O=C(Nc1ncccc1CO)c1ccc(N2CCOCC2)cc1,,,-0.0232717457791183
O=C(Nc1nccnc1C1CC1)c1cnc2n1CCCCC2,,,0.5223866413549376
O=C(Nc1nccs1)C1CCCN1C(=O)CCc1ccccc1O,4.6,,1.1056695727226893
O=C(Nc1nccs1)N1CCN(C2CCN(c3ccccc3)C2=O)CC1,,,0.12065474179984395
O=C(Nc1nccs1)c1sc2cc(Cl)ccc2c1Cl,5.16,4.15,
O=C(Nc1ncn(C2CCCCC2)n1)NC1CC(F)(F)C1,,,0.25201837103978847
O=C(Nc1ncn(C2CCCCC2)n1)c1c[nH]c2ccccc2c1=O,,,0.25994811003733637
O=C(Nc1nn(Cc2ccccc2F)cc1Br)c1cnnc(C2CC2)c1,,,0.30821996583287953
O=C(Nc1nnc(C23CC4CC(CC(C4)C2)C3)s1)N1CCC(O)C(F)(F)C1,,,0.5287029599334322
O=C(Nc1nnc(C2CC2)s1)[C@H]1CC[C@H](Nc2ncccn2)CC1,,,-0.1439318426101983
O=C(Nc1nnc(C2CC2)s1)c1ccncc1,3.85,,
O=C(Nc1nnc(Cc2cccc(F)c2)s1)N1CCC2COCC2C1,,,0.7448368437351781
O=C(Nc1nnc2ccccn12)N1CCCC1CCc1ccccc1,,,0.29672602512634444
O=C(Nc1nnc[nH]1)C1CCCN(C(=O)c2ccncc2)C1,,,0.07190371776794165
O=C(Nc1nnc[nH]1)c1ccn(-c2c(F)cccc2F)n1,,,0.055143204233384556
O=C(Nc1nncs1)N1CCC(c2nc3c(s2)CCC3)CC1,,,-0.1421290764689457
O=C(Nc1noc2c1CCCC2)C1CCOC2(CCCC2)C1,,,0.6757321235027036
O=C(Nc1noc2c1CCCC2)N1CCOC2(CCCOC2)C1,,,0.27863013177918405
O=C(O)C(C(=O)NCc1nc(-c2ccncc2)cs1)C1CCCC1,,,0.1004034259691821
O=C(O)C(C1CC1)N1CCN(C(=O)COc2ccc(Cl)cc2Cl)CC1,,,0.0309826769313792
O=C(O)C(C1CC1)N1CCN(Cc2nc(-c3cccs3)no2)CC1,,,0.00869481465038354
O=C(O)C(C1CC1)N1CCN(Cc2nc3ccccc3c(=O)[nH]2)CC1,,,-0.0074017783071494
O=C(O)C(C1CC1)N1CCN(S(=O)(=O)c2ccc(F)c(F)c2F)CC1,,,0.36696150851844145
O=C(O)C(CO)c1ccccc1,2.49,,
O=C(O)C(Cl)Cl,1.92,,
O=C(O)C(F)C1CN(C(=O)c2cnn(-c3ccc(Cl)cc3Cl)c2)C1,,,0.1679726424951907
O=C(O)C(O)c1ccccc1,,,0.174112024670318
O=C(O)C(Sc1ccccc1)c1ccccc1,3.72,,
O=C(O)C(c1ccccc1)c1ccccc1,3.36,,
O=C(O)C1(C(=O)NC2CCCOc3c(Cl)cccc32)CCC1,,,0.5709189514597162
O=C(O)C1(C(=O)NCc2cc(F)cc3c2OCOC3)CC1,,,0.21530074635967
O=C(O)C1(C(=O)NCc2ccnc(Oc3ccc(F)cc3)c2)CCC1,2.54,,-0.2412190678356059
O=C(O)C1(O)CCCN(c2nccc(Oc3ccccc3)n2)C1,,,0.1644052101163998
O=C(O)C1(c2cn(CC3CC4CCC3C4)nn2)CCOCC1,,,0.09216652782047
O=C(O)C1(c2cn(Cc3cc(C4CC4)no3)nn2)CCC1,,,0.2820166275109513
O=C(O)C1C2CCCC2CN1S(=O)(=O)Cc1noc2ccccc12,,,0.27068273684035404
O=C(O)C1CC(=O)N(c2ccc(-c3cccc(C(F)(F)F)c3)cc2)C1,,,0.232411916544648
O=C(O)C1CC(NS(=O)(=O)CCc2ccc3c(c2)CCO3)C1,,,0.10474225071839074
O=C(O)C1CC(O)CN1C(=O)CCc1c(-c2ccccc2)[nH]c2ccccc12,,,0.11083904594690519
O=C(O)C1CC1C(=O)Nc1cccc(-c2nc3ccccc3[nH]2)c1,,,-0.1738804860678047
O=C(O)C1CC2CCC1N2C(=O)CN1Cc2ccccc2C1=O,,,0.061365275017145254
O=C(O)C1CC2CCCCC2N1C(=O)CCc1nccs1,,,0.02534827047287145
O=C(O)C1CCCCC1,2.19,,
O=C(O)C1CCCCN1S(=O)(=O)c1ccc(C(F)(F)F)nc1,,,0.03960663897539295
O=C(O)C1CCCN(C(=O)c2ccc(-c3csnn3)cc2)C1,,,0.034357444035533896
O=C(O)C1CCCN(C(=O)c2cn(C3CC3)c3cc(Cl)c(F)cc3c2=O)C1,,,0.04651288227538885
O=C(O)C1CCCN1C(=O)c1cc(C(F)(F)F)ccc1Cl,,,0.06437046950094824
O=C(O)C1CCN(C(=O)[C@@H]2CC[C@H](Cc3ccccc3)O2)CC1,,,0.26837409189805655
O=C(O)C1CCN(C(=O)c2ccc(-c3cccc(Cl)c3)cn2)C2(CC2)C1,,,0.1934122350519594
O=C(O)C1CCN(S(=O)(=O)c2cnn(-c3ccccc3)c2)CC1(F)F,,,0.23480645892917323
O=C(O)C1COCCN1S(=O)(=O)c1cnc2ccsc2c1,,,0.29467111847122834
O=C(O)C1COc2ccccc2O1,2.91,,
O=C(O)C1c2ccccc2CCN1C(=O)Cn1ccc(C(F)(F)F)n1,,,0.1406334199769582
O=C(O)C1c2ccccc2CCN1C(=O)c1ccc2c(=O)n3c(nc2c1)CCC3,,,0.0467292030087439
O=C(O)C1c2ccccc2OCCN1CCC1CCOCC1,,,0.17549651866318003
O=C(O)CC(O)(CC(=O)O)C(=O)O,,,0.07613587283036725
O=C(O)CC(O)CNC(=O)c1cccc(C2(C(F)(F)F)N=N2)c1,,,0.11166084535001611
O=C(O)CC(c1ccccc1)c1ccccc1,3.7,,
O=C(O)CC1(NC(=O)c2cc(-c3ccccc3)ns2)CCOCC1,,,0.32988642205806185
O=C(O)CC1(NC(=O)c2ccc(Cl)c(N3CCCC3=O)c2)CCOCC1,,,0.2786128914638057
O=C(O)CC1(NC(=O)c2cnn3cccnc23)CCOCC1,,,-0.1632204493848173
O=C(O)CC1(NCc2csc(-c3ccc(Cl)cc3)n2)CCOCC1,3.78,4.06,0.7694252698771443
O=C(O)CC1CC2(CCC2)CN1CC(O)COc1cccc2[nH]ccc12,,,-0.0701110646994075
O=C(O)CC1CCCCN1S(=O)(=O)c1cnn(Cc2ccccc2)c1,,,0.1476448000648135
O=C(O)CC1CCCN(c2nccc(-c3ccco3)n2)C1,,,0.6222187261053935
O=C(O)CC1COCCN1C(=O)C1CCOc2ccccc21,,,0.0198180478549806
O=C(O)CC1COCCN1C(=O)c1coc2ccccc12,,,-0.10549706148203655
O=C(O)CC1c2ccccc2Oc2ccccc21,3.75,,
O=C(O)CCC(=O)O,,,-0.0830653021981474
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,2.69,1.81,-0.22609384078024702
O=C(O)CCC(Cc1ccccc1)NC(=O)[C@@H]1Cc2ccccc2CO1,,,0.24816861946182928
O=C(O)CCC(NC(=O)CCCc1nc2ccccc2c(=O)[nH]1)c1ccccc1,,,-0.0053705213525918494
O=C(O)CCC1CCCCN1C(=O)c1ccc2sccc2c1,,,0.3670611435170772
O=C(O)CCC1CCCN(c2noc(Cc3ccc(F)cc3)n2)C1,,,0.45632040716199607
O=C(O)CCC1Cc2ccccc2N(S(=O)(=O)c2c[nH]cn2)C1,,,-0.12749402856705144
O=C(O)CCCCCCCC(=O)O,,,0.20232822909760653
O=C(O)CCCCN1CCOCC1,2.77,,
O=C(O)CCCC[C@@H]1CCSS1,,,0.1450382006869104
O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21,,,-0.0338680488096761
O=C(O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,4.27,,
O=C(O)CCCN1CCC(O[C@@H](c2ccc(Cl)cc2)c2ccccn2)CC1,,,0.012260483100413243
O=C(O)CCCN1CCCN(C(=O)c2ccc(F)cc2)CC1,,,0.1720913902883531
O=C(O)CCCOc1ccc(S(=O)(=O)Nc2cccc3c2CCNC3=O)cc1F,,,0.2070852818137759
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,,,-0.09548950809958609
O=C(O)CCCc1ccccc1,,,0.14903443865660734
O=C(O)CCN(CC1CCCO1)C(=O)c1cnn2ccccc12,,,0.08514372740696655
O=C(O)CCN1CCCN(C(=O)CCc2ccccc2)CC1,,,0.0889557509826238
O=C(O)CCNC(=O)N1CCCC(Oc2ncccc2F)C1,,,0.0623941650818632
O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1,,,-0.22839652221919696
O=C(O)CCNC(=O)c1ccccc1,,,-0.05738504047038925
O=C(O)CCSc1ccc(Cl)cc1,3.73,,
O=C(O)CCSc1ccccc1,1.91,,
O=C(O)CCc1cccc(NCc2cc3c(cn2)OCCO3)c1,,,-0.07246697991981955
O=C(O)CCc1ccccc1,3.01,,
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,,,0.6127807405868848
O=C(O)CCn1c(=O)oc2ccccc21,1.97,,
O=C(O)CN(C(=O)c1cccc2cccnc12)C1CCCCC1,,,0.3312511995531385
O=C(O)CN(C(=O)c1nc(C(F)(F)F)n2ccncc12)C1CCOCC1,,,-0.028319616295767847
O=C(O)CN(C1CCC1)S(=O)(=O)c1cccc2c1OCCO2,,,0.247276819356055
O=C(O)CN(Cc1ccccc1)C(=O)Cn1c(C(F)(F)F)nc2ccccc21,,,-0.0144739115893684
O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,3.05,,
O=C(O)CN1CCC(NC(=O)Nc2ccc(C3CC3)cc2F)CC1,,,-0.04192566159777555
O=C(O)CN1CCC(NC(=O)Nc2ccc(F)c(C(F)F)c2)CC1,,,0.05291339014213654
O=C(O)CN1CCC(NC(=O)Nc2ccc3c(c2)C=CCCC3)CC1,,,-0.04919754605338725
O=C(O)CN1CCCC1,1.95,,
O=C(O)CN1CCCC1=O,1.88,,
O=C(O)CN1CCCCC(N2CCCC(c3n[nH]c(C4CC4)n3)C2)C1=O,,,0.1971875626583652
O=C(O)CN1CCCCC(NC(=O)c2ccncc2Cl)C1=O,,,0.2960778166711045
O=C(O)CN1CCOCC1,2.01,,
O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O,,,-0.1459154659932801
O=C(O)CNC(=O)C1CCCN(C(=O)COc2ccccc2)C1,,,0.092207348533807
O=C(O)CNC(=O)Cc1ccc(NC(=O)C2C3CCCCCCC32)cc1,,,-0.08360332889279426
O=C(O)CNc1nc(-c2ccccc2)c2cc(Cl)ccc2n1,,,0.4399704876198417
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,,,0.3411733336222478
O=C(O)COc1ccc(Br)cc1,2.97,,
O=C(O)COc1ccc(C(=O)NC2CCSc3ccccc32)cc1,,,0.1731433144877249
O=C(O)COc1ccc(C(=O)N[C@H]2C[C@H](c3ccccc3F)C2)cc1,,,-0.0341466798599474
O=C(O)COc1ccc(C(=O)c2ccccc2)cc1,2.04,,
O=C(O)COc1ccc(Cl)cc1,2.76,,
O=C(O)COc1ccc(F)cc1,2.58,,
O=C(O)COc1ccc(NC(=O)CC2C=CCC2)c2ccccc12,,,0.02901266832270695
O=C(O)COc1ccc(NC(=O)c2scnc2C2CC2)cc1Cl,,,-0.0767750724257638
O=C(O)COc1ccc(S(=O)(=O)NC2CCCC3CC32)cc1F,,,0.16768194087702745
O=C(O)COc1ccc([N+](=O)[O-])cc1,2.25,,
O=C(O)COc1ccc2ccccc2c1,3.11,,
O=C(O)COc1cccc(NC(=O)C2CCN(C(=O)N3CCCC3)CC2)c1,,,-0.0817207111071095
O=C(O)COc1cccc2ccccc12,3.42,,
O=C(O)CS,2.1,,
O=C(O)CSCc1ccc(Cl)cc1,3.93,,
O=C(O)CSc1ccc(Cl)cc1,3.05,,
O=C(O)CSc1ccccc1,1.87,,
O=C(O)CSc1nc2ccccc2s1,2.96,,
O=C(O)C[C@@H](Cc1ccccc1)NC(=O)Cc1ccc2sccc2c1,,,0.3244286583477797
O=C(O)C[C@@H]1CC2(CC2)CN1C(=O)c1ccncc1Oc1ccc(F)cc1,,,0.240782980492856
O=C(O)Cc1ccc(-c2ccccc2)cc1,,,0.2743094161568199
O=C(O)Cc1ccc(-c2cn(CC3CCC(F)(F)CC3)nn2)cc1,,,0.10555145477056145
O=C(O)Cc1ccc(-n2ncc3c(cc4n3CCCC4)c2=O)cc1,,,0.2204420215938412
O=C(O)Cc1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1,,,-0.04019706676813075
O=C(O)Cc1ccc(Cl)cc1,2.54,,
O=C(O)Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)C3CC3)CC2)cc1,,,-0.12878497747603684
O=C(O)Cc1cccc(C(=O)NC2CCN(C(=O)C3CCCCC3)C2)c1,,,0.014166072916800502
O=C(O)Cc1cccc(NS(=O)(=O)c2cnc3ccsc3c2)c1,,,0.0840413315408028
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,,,0.4478112620534442
O=C(O)Cc1ccccc1[N+](=O)[O-],2.72,,
O=C(O)Cn1c(=O)oc2ccccc21,3.03,,
O=C(O)Cn1c2ccccc2c(=O)c2ccccc21,,,-0.0495899196019116
O=C(O)Cn1ccc(NC(=O)c2ccn(-c3cccc(F)c3)n2)n1,,,0.06124000226294165
O=C(O)Cn1ccc([N+](=O)[O-])n1,1.88,,
O=C(O)[C@@H](NS(=O)(=O)c1csc2ccccc12)c1ccccc1,,,0.4605253194544081
O=C(O)[C@@H](S)[C@@H](S)C(=O)O,2.01,1.87,-0.21721993599358702
O=C(O)[C@@H]1CCCN1,,,-0.00915499919217895
O=C(O)[C@@H]1CC[C@H](C(=O)N(CCN2CCOCC2)CC2CC2)N1,,,0.0015978990040515
O=C(O)[C@@H]1CC[C@H](C(=O)NCc2cscn2)C1,2.59,,
O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,,,0.07222301750954105
O=C(O)[C@H]1CCCN(C(=O)N[C@H]2C[C@H](c3cccc(F)c3)C2)C1,,,0.1576884536759356
O=C(O)[C@H]1CC[C@@H](C(=O)NC2CCSc3ccc(Cl)cc32)C1,,,0.3861928306789192
O=C(O)[C@H]1CC[C@@H](C2CCN(c3nc4cccc(F)c4o3)CC2)O1,,,0.2482992381020987
O=C(O)[C@H]1CC[C@@H]1C(=O)N(Cc1ccccc1)Cc1ccccc1F,,,0.47688711386258753
O=C(O)[C@H]1CC[C@H](C(=O)NC(c2ccccc2)c2cccc(F)c2)CC1,,,0.061724681603908094
O=C(O)[C@H]1CC[C@H](C(=O)Nc2cccc(COc3ccc4c(c3)OCO4)c2)CC1,,,0.9275322829412633
O=C(O)[C@H]1CN(C(=O)CCC2CCOCC2)C[C@H]1c1ccccc1,,,0.017939459530295646
O=C(O)[C@H]1CN(C(=O)Cn2c(=O)[nH]c3ccccc32)C[C@H]1c1ccccc1,,,-0.00742419248276415
O=C(O)[C@H]1CN(C(=O)c2ncnc3ccsc23)C[C@@H]1C(F)F,,,-0.0224013511739442
O=C(O)[C@H]1C[C@@H]1C(=O)NC1(CN2CCN(c3ccc(F)cc3)CC2)CC1,,,0.0746257836762287
O=C(O)[C@H]1C[C@H]1C(=O)Nc1ccc(Cl)c(N2CCNC2=O)c1,,,-0.0200006450238019
O=C(O)[C@H]1[C@@H]2CCN(C(=O)CCc3ccc4c(c3)COCC4)CC[C@@H]21,,,0.0075688111828181494
O=C(O)[C@H]1[C@@H]2CN(C(=O)c3ccc(-c4nc5ccccc5s4)s3)C[C@@H]21,,,0.0723602609880935
O=C(O)[C@]12CCC[C@H]1CC(NCc1ncn(Cc3cccc(F)c3)n1)C2,,,0.19849422275598605
O=C(O)[C@]12C[C@H]1CCCN2Cc1cn(-c2ccccc2)nn1,,,0.184803755578622
O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c(O)c(I)cc12,,,0.35769104836142834
O=C(O)c1c(F)cccc1Cl,2.57,,
O=C(O)c1c(F)cccc1F,1.82,,
O=C(O)c1cc(-c2ccc(Cl)cc2Cl)on1,3.37,,
O=C(O)c1cc(-c2ccc(O)cc2)on1,1.86,,
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,4.08,,0.5057582301947003
O=C(O)c1cc(-c2ccccc2)on1,2.77,,
O=C(O)c1cc(-c2ccco2)on1,3.19,,
O=C(O)c1cc(-c2cccs2)on1,2.18,,
O=C(O)c1cc(=O)c2ccccc2o1,,,0.0029191295794152444
O=C(O)c1cc(Br)c(Br)s1,3.03,,
O=C(O)c1cc(Br)cc(Br)c1O,2.89,,
O=C(O)c1cc(C2CCN(C(=O)c3cccc4c3CCC4)CC2)no1,,,0.0418712423331701
O=C(O)c1cc(Cl)cc(Cl)c1,2.17,,
O=C(O)c1cc(Cl)cc(Cl)c1O,2.99,,
O=C(O)c1cc(Cl)ccc1O,2.33,,
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,,,0.1496375818330035
O=C(O)c1cc(NC(=O)[C@@H]2C[C@]23CCOc2ccccc23)ccc1O,,,0.15609788196121194
O=C(O)c1cc(NS(=O)(=O)c2cnn3ncccc23)ccc1Cl,,,0.121949086588729
O=C(O)c1cc(O)c(O)c(O)c1,,,-0.12547987608519096
O=C(O)c1cc(O)cc(NS(=O)(=O)c2ccnn2C2CCC2)c1,,,0.0490415249312809
O=C(O)c1cc([N+](=O)[O-])ccc1Cl,1.85,,
O=C(O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,2.02,,
O=C(O)c1cc2c(ccc3ccccc32)o1,3.38,,
O=C(O)c1cc2cc(F)ccc2[nH]1,2.01,,
O=C(O)c1cc2ccccc2cc1O,3.04,,
O=C(O)c1cc2ccccc2oc1=O,2.98,,
O=C(O)c1ccc(-c2ccc(Cl)cc2)o1,3.05,,
O=C(O)c1ccc(-c2cccc(F)c2)nc1,2.73,,
O=C(O)c1ccc(-n2cnnn2)cc1,1.92,,
O=C(O)c1ccc(C(=O)N2CCC(Cc3nc4ccccc4[nH]3)CC2)cc1,,,0.27041046619281095
O=C(O)c1ccc(C(=O)N2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)cn1,,,-0.0548292829404825
O=C(O)c1ccc(C(=O)NC[C@@H](O)CN2CCc3ccccc3C2)cc1,,,-0.13950286099999437
O=C(O)c1ccc(C(F)(F)F)cc1,2.15,,
O=C(O)c1ccc(CNC(=O)C2CC(=O)N(c3ccccc3)C2)cc1,,,0.3256752787700115
O=C(O)c1ccc(CNC(=O)c2cnn3ccccc23)cc1,,,0.13923617639606667
O=C(O)c1ccc(Cl)c(Cl)c1,1.94,,
O=C(O)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1,2.88,,
O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,2.78,,
O=C(O)c1ccc(Cl)cc1,3.01,,
O=C(O)c1ccc(Cl)cc1[N+](=O)[O-],2.93,,
O=C(O)c1ccc(I)cc1,3.18,,
O=C(O)c1ccc(NC(=O)c2ccccc2-c2ccccc2)cc1,3.52,,
O=C(O)c1ccc(NC(=O)c2ccco2)cc1,3.05,,
O=C(O)c1ccc(OC(F)F)c(OCC2CC2)c1,3.65,,
O=C(O)c1ccc(S(=O)(=O)NCC(=O)N2C3CCC2c2ccccc23)cc1,,,0.1432384761249524
O=C(O)c1ccc([N+](=O)[O-])cc1,2.55,,
O=C(O)c1ccc2[nH]c3c(c2c1)CN(C(=O)c1cc2c([nH]c1=O)CCCC2)CC3,,,-0.18634789254786227
O=C(O)c1ccc2c(c1)OCO2,2.55,,
O=C(O)c1ccc2ccccc2n1,2.89,,
O=C(O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,,,0.5616912647087778
O=C(O)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,1.82,,
O=C(O)c1cccc(-c2ccco2)c1,2.92,,
O=C(O)c1cccc(-n2cnnn2)c1,3.03,,
O=C(O)c1cccc(CNc2nccn3nc(C4CCC4)cc23)c1,,,-0.14485328122091676
O=C(O)c1cccc(F)c1,2.66,,
O=C(O)c1cccc(NCc2cccc(N3C(=O)NC4(CCCC4)C3=O)c2)n1,,,-0.035024753137016196
O=C(O)c1cccc(S(=O)(=O)N2CCOCC2)c1,1.96,,
O=C(O)c1cccc(S(=O)(=O)Nc2ccccc2-c2nnc[nH]2)c1,,,-0.07788986253311135
O=C(O)c1cccc([N+](=O)[O-])c1,2.02,,
O=C(O)c1cccc2c(Br)cccc12,3.54,,
O=C(O)c1cccc2c1CCN(C(=O)c1nc(N3CCCC3)ncc1Cl)C2,,,-0.09889221242975314
O=C(O)c1ccccc1,,,-0.10198630873911366
O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,4.78,1.83,0.9745781577354415
O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,,,0.13210992713437217
O=C(O)c1ccccc1C1CCN(C(=O)c2csc(-c3ccccn3)n2)CC1,,,0.268382519299765
O=C(O)c1ccccc1CC1CCN(C(=O)c2nc3ncccn3n2)CC1,,,-0.11309637009697569
O=C(O)c1ccccc1Cl,2.36,,
O=C(O)c1ccccc1Cn1cc([C@H](O)c2ccccc2)nn1,,,0.14349249827934724
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,,,0.665059849200767
O=C(O)c1ccccc1O,2.01,,-0.02843478913055595
O=C(O)c1cccnc1,2.24,,-0.1212011098513203
O=C(O)c1cccnc1Cl,2.11,,
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,,,0.39859173318679103
O=C(O)c1ccco1,1.92,,
O=C(O)c1cccs1,2.12,,
O=C(O)c1ccnc(N2CCC(C(F)(F)F)C3(CCOCC3)C2)c1,,,0.1709209534888728
O=C(O)c1ccncc1,1.96,,
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,,,-0.042017133675307294
O=C(O)c1cn(CCCCNS(=O)(=O)c2cccc3ccccc23)nn1,,,-0.017974429866016897
O=C(O)c1cnc2sccn2c1=O,2.75,,
O=C(O)c1cncc(Br)c1,1.98,,
O=C(O)c1cnccn1,2.64,,
O=C(O)c1cnn2c(-c3ccccc3)cc(-c3ccccc3)nc12,3.5,,
O=C(O)c1csc(CCNC(=O)N2CCOc3ccc(CO)cc3C2)n1,2.34,,
O=C(O)c1n[nH]cc1CN1CCC(c2nnc[nH]2)CC1,3.17,,
O=C(O)c1nc(=O)[nH]c(=O)[nH]1,,,0.08205264076738725
O=C(O)c1nn(CC(=O)N2CCCCCC2)c(=O)c2ccccc12,,,0.0374110601194185
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,,,0.41133996884670804
O=C(O)c1sc2cc(Cl)ccc2c1Cl,3.05,,
O=C(O)c1sc2ccccc2c1Cl,3.02,,
O=C(OC1CCC2(COC2)C1)c1nc(-c2cccs2)n(-c2ccc(F)cc2)n1,,,0.5379322202330208
O=C(OCC(=O)N1N=C(c2cccs2)CC1c1ccco1)c1ccncc1,,,0.0985623526668931
O=C(OCC1CCC1)c1cnc2c(cnn2Cc2ccccc2)c1,,,0.6487371328197491
O=C(OCCO)c1ccccc1O,,,0.0043182306709822
O=C(OC[C@@H]1NC(=O)[C@@H]2CCCN2C1=O)c1cccc(C2CC2)c1,,,0.6083348385488339
O=C(OCc1cc2ccccc2[nH]c1=O)C1(c2ccccn2)CC1,,,0.6634142505719318
O=C(OCc1ccc2ncccc2c1)c1ccc(-n2cnnc2)cc1,,,0.11857692507302395
O=C(OCc1cccc(F)c1F)C1CC(O)CN1C(=O)c1ccc2ccccc2c1,5.31,3.14,0.9629742692419745
O=C(OCc1ccccc1)N1CCN(C(=O)c2cncc3nc(C(F)(F)F)[nH]c23)CC1,4.78,3.2,1.0617530904440713
O=C(OCc1ccccc1)N1CCN(c2cc(-c3ccccc3)nc3ncnn23)CC1,,,0.0162742145225167
O=C(OCc1ccccc1)c1ccc(O)cc1,,,0.42795152226719796
O=C(OCc1ccccc1)c1ccccc1,,,-0.0179976391541832
O=C(OCc1nc(Cc2ccc(F)cc2)no1)C(C1CC1)C1CC1,,,0.23069995687808834
O=C(OOC(=O)c1ccccc1)c1ccccc1,,,-0.03562737879708535
O=C(O[C@H]1CN2CCC1CC2)N1CCc2ccccc2[C@@H]1c1ccccc1,,,0.4087160006272018
O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,,,-0.10851784145016795
O=C(Oc1ccccc1)c1ccccc1O,,,-0.08647113262108935
O=C([C@@H](O)Cc1ccccc1)N1CCCC(N2CCCS2(=O)=O)C1,,,0.32495408547852767
O=C([C@@H]1CC[C@H](C(=O)N2CC(=O)N(C3CC3)C2)C1)N1CC(=O)N(C2CC2)C1,,,0.1210227541871
O=C([C@@H]1CSC(c2ccccc2)=N1)N1CC(CO)c2ccccc21,,,0.8746603606807477
