smiles,log2_fc_estimate,log2_fc_stderr,median_log2_fc
O=C(CCN1CCC2CCC(O)C1C2)NC1=CC=CC=C1,-0.0187566436980268,0.1460822329375311,0.0088251189335359
COC1=CC=CC(C(=O)NC2=CC=C(CC(C)C(=O)O)C=C2)=C1C,0.8126994592224077,0.1141638328273687,0.8109950673594007
CCC1=CC(=O)OC2=CC(OC3=NN4C(C5CC5C)=NN=C4C=C3)=CC=C12,0.1433834561123292,0.1083286183807646,0.1292356552352982
CC1(C)CN(C2=NC=NC3=C2SC(Br)=C3)C1C1=CC=NC=C1,0.4551877568638497,0.1083286183807646,0.4410399559868186
CC1(C)CC(NC(=O)C2=CC(O)=C3C=CC=CC3=C2)CC(C)(C)N1,0.2340615961900811,0.1123617202162353,0.2301914702937251
COC1=CC=CC=C1CNC(=O)CN1CCC(CCN2CCOCC2)CC1,0.5919705826169266,0.1133244693261008,0.6322435506442234
CC(C)NC1=CC=C(C(=O)NC2=CC=CC3=C2C=NN3C)C=N1,0.6313170991571593,0.1089205322121926,0.6441913639030525
COC1=CC=NC(C(=O)NC2=CN(CC3=NN=C4CCCCN43)N=C2)=C1,-0.0003062435709566,0.1089205322121926,0.0125680211749365
O=C(CC1=CNC2=CN=CC=C12)NC[C@@H](O)CN1CCC2=CC=CC=C2C1,0.4626920841796257,0.1398433895982815,0.4580324343684765
CCCCCCCCCCCC(=O)O,-0.0551273647872799,0.150159342434986,-0.0521360077331387
CC1=CC(C)=C(NC(=O)C2=CC(S(C)(=O)=O)=CC(C)=C2C)C(C)=N1,0.1521920840144255,0.1113248171107142,0.1265073265589419
O=C(C1=NN=C2C=CC=CC2=N1)N1CCOC(C2=CC=CC=C2)CC1,0.4468868352562657,0.1141638328273687,0.4451824433932588
CNC1=CC=CC=C1C(=O)N1CCN(C2=NC=CN=C2C)CC1,0.66510182532937,0.0979359670286107,0.6496186732245879
N#CC1=CC(CC2=CN=C(NC(=O)C3=C4N=CC=CN4N=C3)S2)=CC=C1F,-0.0652018788588986,0.112535971408042,-0.0679218422079878
NC(=O)C(C1=CC=C(Cl)C=C1)N1CCN(C(C(=O)O)C2CC2)CC1,-0.0141998394477736,0.1162665963597971,-0.0109493808086707
COC1=CC=C(OCC(=O)N2CCC(C3=CNC=N3)CC2)C=C1,-0.0102351624377126,0.1134840220558961,-0.0153139248047439
CN1C=CN=C1C1CCN(C(=O)C2=CC=C3C(=C2)N=NN3C)C1,-0.0306159648521823,0.1304616316938544,-0.0832459550391853
CN1CC(CNC2=NC=NC3=C2N=NN3CC2=CC=CC=C2)CC1=O,0.1464029402036084,0.1013451317304006,0.1572985097893788
COCC1=NN2CC(NC(=O)C3=CC=CC4=C3CCC4)CCC2=N1,-0.1351360438485416,0.1133244693261008,-0.0948630758212447
CC1=CC(C(=O)NNCC2=CC=CC=C2)=NO1,0.294178400462613,0.1712680946735315,0.2918951307174862
CC1=CC=CN2C=C(C(=O)N3CCCC(CN4C=NC=N4)C3)C=C12,0.4421285729367313,0.1255367520260812,0.4590550383084314
CC1(C)CN(S(=O)(=O)CCC2CCCC2)C1C1=CC=NC=C1,0.8437599014538962,0.1272225788727724,0.8449279328585503
CC(C)(NC(=O)C1=CC=NC2=C1C=CN2)C1=CC=C(C(F)(F)F)C=C1,0.9268102040139145,0.1113248171107142,0.9011254465584309
NS(=O)(=O)C1=CC=C(CC(=O)N2CC(O)(C(F)(F)F)C2)S1,-0.2699069913065152,0.1272225788727724,-0.2687389599018611
CNC(=O)C[C@@H]1CN(C(=O)C2=CN(C3=CC=CC(Cl)=C3)C(=O)C=C2)C[C@H]1O,0.1341021151749707,0.1272225788727724,0.1352701465796248
CS(C)(=O)=NCC1CCN(C2=CC(OC3=CC=CC=C3)=NC=N2)CC1,0.0657257418713115,0.1083286183807646,0.0515779409942804
CN(C)C1=CC=CC(S(=O)(=O)N2CCCC(C3=NN=CN3C)C2)=C1,0.5327142318032595,0.1123617202162353,0.5288441059069036
O=C(O)C(C(=O)NCC1=NC(C2=CC=NC=C2)=CS1)C1CCCC1,0.1518878812934261,0.1123617202162353,0.1480177553970701
COC1=CC(C(=O)NC(CO)C2=CC=C(C(F)(F)F)C=C2)=NN1C,0.5677654435528336,0.1123617202162353,0.5638953176564776
CCC(CNC(=O)N1CCC(N(C)C(C)=O)CC1)OC1=CC=CC=C1C,0.2858729074757402,0.1398433895982815,0.281213257664591
CO[C@H]1C[C@@H](CNC(=O)C2=CC(C)=NC3=C2C=NN3C)N(C2=CC=NC=N2)C1,0.396612662072105,0.1089205322121926,0.4094869268179983
CC(C(=O)NCCC1=CN(C)C2=NC=CC=C12)C1=CC=CC(O)=C1,0.8048956796095416,0.1255367520260812,0.8218221449812417
N#CC1=CC(CN2C(=O)NC3(CCOC4=CC=CC=C43)C2=O)=CC=N1,0.7077188936691752,0.1272225788727724,0.7088869250738292
COC1=CC=CC=C1C1=CSC(C2CCN(C(=O)C3=CN=CN3)CC2)=N1,0.1288485962944824,0.1133244693261008,0.1691215643217793
CC1=C(C(=O)N(C)CC2=CC=C(F)C(Cl)=C2)C=CC2=CN=CN12,0.6466045493624306,0.1398433895982815,0.6419448995512814
O[C@H]1CC(CN2C=CC=N2)C[C@@H]1NC1=NC=CC(N2C=CC=N2)=N1,0.5177652734358968,0.1113248171107142,0.4920805159804133
CCC(CNC1=CC=CC=C1)NC(=O)C1=CC=C(C2(C(F)(F)F)N=N2)C=C1,0.6616377718799333,0.1141638328273687,0.6599333800169265
O=C(NC[C@H]1COC[C@H]1O)C1=CC=NC(OCC2=CC=CC=C2)=C1,0.2222286806878525,0.1405977418886416,0.214582585742142
O=C1NC(=O)C2(CCC(C3=NC(C4=CC=C(Cl)O4)=NO3)CC2)N1,0.3726819878162264,0.112535971408042,0.3699620244671371
CC1=CC=CC2=NC=NC(NC3=CC=C4NC=CC4=C3)=C12,-0.2487682615399894,0.0979359670286107,-0.2642514136447715
O=C(C1=C2CCS(=O)(=O)C2=CN1)N1CCN(C2=CC=NC3=CC=CC=C23)CC1,0.1942534387942414,0.0979359670286107,0.1787702866894592
C1=C(C2=NC(C3CN4CCC3CC4)=NO2)N=C([C@@H]2CCCN2)O1,0.1883278042871004,0.0979359670286107,0.1728446521823182
CC(C)NC1=CC=C(C(=O)N2CCC(N3C=CC=N3)C2)C=N1,0.2976106195297295,0.1123617202162353,0.2937404936333736
CNS(=O)(=O)CC1CCCN1C(=O)C1=CN2CCCCC2=N1,0.017569890470046,0.1133244693261008,0.0578428584973428
CC1=C(C(F)(F)F)C=CC=C1S(=O)(=O)NC(=O)[C@@H]1C[C@H]2CC[C@@H]1O2,0.8808277449788151,0.1141638328273687,0.8791233531158084
CCCCC1=NC(C)=C(CC(=O)N2C[C@H](NC(=O)CC3NC(=O)NC3=O)[C@@H](C3CC3)C2)S1,0.1795156233715905,0.1113248171107142,0.1538308659161071
O=C(CC1=NOC2=CC=CC=C12)NC1(C2=NC=CC=N2)CCOCC1,0.8023149803155579,0.1089205322121926,0.8151892450614512
COC1=CC=CC=C1N1CC(C(=O)N2CCN(C3=CC=NC(C)=N3)CC2)CC1=O,0.2517047026652921,0.1255367520260812,0.2686311680369923
O=C(C1CCCCN1C(=O)C1=NNC(=O)C=C1)N1CC=C(C2=CC=CC=C2)C1,0.426781102257577,0.1460822329375311,0.4543628648891398
CN1C=C(NC(=O)C2=NN(C)C(C3=CC=C(F)C=C3)=C2)C(C2CC2)=N1,0.5628568877491655,0.1405977418886416,0.555210792803455
COC(=O)N(C)C1=CC=C(NC(=O)C2=NN(C3=CC=CC(OC)=C3)C=C2)C=C1,-0.0445883554203358,0.1141638328273687,-0.0462927472833427
CN1C=CN=C1C(=O)N1CC2=CC=CC=C2CC1CNC(=O)C1=CC=CC2=C1C=NN2,0.7689069925075915,0.1123617202162353,0.7650368666112356
NC(=O)C1=CC=CN=C1,0.3527282243177153,0.150159342434986,0.3557195813718565
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,-0.156631285755241,0.1712680946735315,-0.1589145555003678
OC1=CC=CC(O)=C1,-0.013271580385053,0.150159342434986,-0.0102802233309118
CNC1=CC=C(C(F)(F)F)C=C1C(=O)N1CCN(CC(C)(C)O)C(C)C1,0.7608767415373568,0.1089205322121926,0.7737510062832501
CC(C)(C)OC(=O)N1CCN2N=CC(C3=CC=CC4=C3NC(=O)N4)=C2C1,0.8315578016050243,0.1255367520260812,0.8484842669767246
CO[C@@H]1CCOC[C@H]1NC(=O)CC1=NN(C2=CC=C(F)C=C2)C=C1,0.3802554384845649,0.1405977418886416,0.3726093435388543
CSC1CCN(C(=O)C(=O)NC2=CN(C3=NC=CC=N3)N=C2)CC1,0.2493811018648036,0.1089205322121926,0.2622553666106969
CC(C)(C)C1=NN2C=CN=C(N3CCC(N4CCNC4=O)CC3)C2=C1,0.5687271598130043,0.1113248171107142,0.5430424023575207
CC(C)NC(=O)NC1CCN(C(=O)C2=CC=C3CCN(C)C3=C2)CC1,0.1586495680154109,0.1113248171107142,0.1329648105599274
CCC1=NC=CN1C[C@H]1CCCN1C(=O)CN1C(CSC)=NC2=CC=CC=C21,0.7852122430259854,0.1460822329375311,0.812794005657548
CNC(C)CC1=NOC(C2=NN(C3=CC=C(OC)C=C3)C(C)=C2)=N1,0.3779423271784612,0.1083286183807646,0.3637945263014301
CN1C(=O)C(CNC2=CC=C(Cl)C=N2)=CC2=CC=CC=C21,0.7661092620764344,0.1405977418886416,0.7584631671307238
C1=CC=C2NC(C3=CN(CCCN4C=CN=C4)N=N3)=CC2=C1,0.7987927546085797,0.1123617202162353,0.7949226287122237
CCC1=NC=CN1CC(C)NC(=O)C1=NC2=CN=CC=C2S1,0.1633542502361877,0.1260144638657584,0.1601029343424738
CC(C)N1C=C(C2=CN(CC3CCNC(=O)CC3)N=N2)C=N1,0.0799020575204818,0.1113248171107142,0.0542173000649982
CC1=CC=C(NC(=O)C2=CN=CC(F)=C2)C=C1C(=O)NC(C)C,0.3443919938951816,0.1113248171107142,0.3187072364396981
CC1=CC=CC(C2=CN=CC(C(=O)NCC3=CN=NN3C)=C2)=C1,0.1385927079771448,0.1255367520260812,0.155519173348845
CCOC1=CC=NC=C1S(=O)(=O)N1CCOC2=NC=C(C)C=C21,0.7476009498693862,0.1405977418886416,0.7399548549236756
CCC1(C)CN(C(=O)NC2CCC(CS(C)(=O)=O)CC2)C1,0.1125611316360785,0.1089205322121926,0.1254353963819717
CN(CC1=CC=C(Cl)S1)C(=O)CN1C=NC2=C(CCC2)C1=O,0.7754034424118791,0.1089205322121926,0.7882777071577723
NS(=O)(=O)C1=CC=C(C2=NOC(C(F)(F)C3=CC=CC=C3)=N2)C=C1,0.2273731953655931,0.1141638328273687,0.2256688035025863
CC1=CC(C(=O)NCC2=CC=C(N3C=CN=C3)N=C2)=C2C=NN(C(C)C)C2=N1,0.359839564274647,0.1141638328273687,0.3581351724116401
O=C(NC1=CC=CC(OCC2CCCO2)=C1)C1=CC=C(N2CCCC2)N=N1,0.0616515198188234,0.1141638328273687,0.0599471279558165
COC1=CC=CC=C1[C@H]1C[C@H](NC(=O)C2(OC)CCNC2)C1,0.390139458653015,0.1083286183807646,0.3759916577759839
COC1=CC=CC=C1N1CCN(C2=CC(C)=NC3=NC(C(F)(F)F)=NN23)CC1,0.5714612434843608,0.1123617202162353,0.5675911175880047
O=C1CCCN1C1CCN(CC2=CN=C(CCC3=CC=CC=C3)S2)C1,0.469531584563969,0.1405977418886416,0.4618854896182584
CC1=CC=C(OCC2=NC(CC(=O)NC(CO)C3=CC=CC=N3)=CS2)C=C1,-0.02806783193117,0.1133244693261008,0.0122051360961267
CN1CCCCC(CNC(=O)C2=CN(C3=CC=CC(Cl)=C3F)N=N2)C1,0.553567991035243,0.1141638328273687,0.5518635991722362
O=C(CCC1CCCO1)N1CCC(C(O)C2=CC=CC=C2)CC1,0.5055860308835435,0.1113248171107142,0.4799012734280598
CC1=CC=CC(C(C)NC(=O)N(C)CC2=NN=CN2)=C1C,0.3209611730766165,0.1113248171107142,0.295276415621133
CCCCN(C(=O)C1=NC=CC=C1C(F)(F)F)C1CCS(=O)(=O)C1,0.6555469020814529,0.1398433895982815,0.6508872522703038
COC1=CC=C2ON=C(CC(=O)NC3=CN=CN=C3N3CCCC3)C2=C1,0.3417748305206513,0.1141638328273687,0.3400704386576445
CCC(CC)N1N=C(C)C=C1C(=O)N1C[C@@H]2CS(=O)(=O)C[C@@H]2C1,-0.0163829162589991,0.1133244693261008,0.0238900517682977
COC1=CC=C(NC2=NC(C(=O)NC(C)C3=CC=CC(N4CCNC4=O)=C3)=CS2)C=C1,0.4308684458792582,0.1133244693261008,0.4711414139065552
CNCCCC12CCC(C3=CC=CC=C31)C1=CC=CC=C12,0.022067987085346,0.1712680946735315,0.0197847173402191
CC1CN(C(=O)CCC2=NC=C(C3=CC=C(F)C=C3F)O2)CC2(CCOCC2)O1,0.866932187868886,0.1398433895982815,0.8622725380577368
CC1=CC=C2C(=C1)C1CN(C)CCC1N2C(=O)C1=CN=CC(C2=CC=C3OCCC3=C2)=C1,0.8950337861427915,0.1113248171107142,0.8693490286873079
O=S(=O)(NC1=CC=NN1C1=CC=CC=N1)C1=CC=CN=C1,0.1339398423568326,0.1255367520260812,0.1508663077285328
COC(=O)C(NC(=O)C1=NN(C2=CC=CC(F)=C2)C(C)=C1)C1=CC=CS1,0.976354379719144,0.1405977418886416,0.9687082847734336
CC1=C(C(=O)NCC2=CC=C(F)C=C2)SC(NC2CC2)=N1,0.4056556991338096,0.1460822329375311,0.4332374617653723
CN1N=CC2=C1CC(C)(C)CN(C(=O)CSCC1=CSC=N1)C2,0.2627392551957072,0.1133244693261008,0.3030122232230041
NC(=O)C1=CC(C2CCCN(C(=O)C3=CC=C(C#CC4=CC=CC=C4)C=C3)C2)=NN1,0.5639973057588482,0.1141638328273687,0.5622929138958414
CCNC(=O)N1CCN(C(=O)C2=CC(F)=C(F)C=C2F)CC1,-0.0125544551681393,0.1113248171107142,-0.0382392126236228
O=C(NC1=NN=C(CC2=CC=CC(F)=C2)S1)N1CCC2COCC2C1,0.9816459515366172,0.1398433895982815,0.976986301725468
CC1=CC(Cl)=CC=C1CC1=NOC(CC2=CC=C(O)C=C2)=N1,0.990805729247898,0.1398433895982815,0.9861460794367488
CC[C@H]1C(=O)NCCCN1C(=O)C1=CC2=C(N=C1C)N(CC)N=C2,0.30845177175589,0.1133244693261008,0.3487247397831869
CC1(CC(=O)N2CCC(S(C)(=O)=NC(=O)[C@@H]3C[C@H]3C3CCOCC3)CC2)CCCC1,0.5197270441407269,0.1398433895982815,0.5150673943295778
NC1=CC=NC=C1N,-0.2442929007856418,0.1712680946735315,-0.2465761705307687
OC[C@H]1CC[C@H](NCC2=CC3=CC=CC=C3N=C2O)CC1,0.1530669682785084,0.1089205322121926,0.1659412330244016
CN1C=C(C(=O)NCC2=NC=C(C3=CC=CC=C3)N2)C(C2=CC=NC=C2)=N1,-0.2607518667316426,0.1123617202162353,-0.2646219926279986
CCN1N=C(NC(=O)CC2CC(=O)NC3=CC=CC=C32)C=C1C1CC1,0.3352758824140993,0.1123617202162353,0.3314057565177433
CN1C(N2CCC(C(=O)NCC3=CC=C(F)C=C3)CC2)=NC2=C(F)C=CC=C21,0.4837796730129312,0.1123617202162353,0.4799095471165752
O=C(NCC1=CC=CO1)C1CCCN1CC(O)C(F)(F)F,0.3855515312033954,0.1133244693261008,0.4258244992306923
CC1=CC(C(=O)N=S(C)(=O)C2CCN(C(=O)C3CCCCCC3)CC2)=CC(C)=C1C#N,0.5158392437260455,0.1113248171107142,0.4901544862705621
CC1=CN(C)N=C1CNC(=O)C1=C2C=CC=CN2C(S(C)(=O)=O)=N1,0.4503834484343723,0.1113248171107142,0.4246986909788887
CC(=O)N1C[C@H](O)C[C@@H]1C(=O)NCC1=C(C)N(CC2=CC=CC=C2)N=C1C,-0.1158186841891767,0.1255367520260812,-0.0988922188174766
O=C(NC1=CC=C(NC2=NC=CC=N2)C=C1)C1=CC2=NC=CC=C2N1,-0.0223346297616695,0.1083286183807646,-0.0364824306387006
CC(=O)OCC(CCN1C=NC2=CN=C(N)N=C21)COC(C)=O,0.0520346741035836,0.1712680946735315,0.0497514043584567
O=C(NC1=CC=CC=C1C1=NC=CN1)C1=CC(C2=CC=C(O)C=C2)=NN1,0.3093497149894666,0.1255367520260812,0.3262761803611667
C=C[C@@H]1OCC[C@H]1CNC(=O)N1CCOC(CS(C)(=O)=O)C1,-0.0412745051847133,0.1255367520260812,-0.0243480398130132
CN1N=CC2=C1N=C(NCC1=CC=NC(OCC(F)(F)F)=C1)NC2=O,0.3544638509779504,0.1272225788727724,0.3556318823826044
CN(CC1=CC=CC=C1N1CCOCC1)C(=O)C1=CC=CC(C2=NOC(O)=N2)=C1,0.2050766830699584,0.1133244693261008,0.2453496510972553
CCS(=O)(=O)C1=CC=CC(C2=NC(C3CCCO3)=NO2)=C1,0.5494168010591293,0.1089205322121926,0.5622910658050225
NC(N)=NC(=O)C1=NC(Cl)=C(N)N=C1N,0.5802111916279356,0.1712680946735315,0.5779279218828087
CCCC1CN(C(=O)CN2CCCNC2=O)CCN1C(=O)CN1CCCNC1=O,0.1279854914580028,0.1398433895982815,0.1233258416468536
O=C1NC2=CC(C3=CC=C(C(F)F)N=C3)=CC=C2C12CC2,0.3528792641409099,0.1141638328273687,0.351174872277903
O=C1CCC[C@H](C(=O)N[C@@H]2CCCC3=CC=C(Cl)C=C32)N1,0.3070494483272642,0.1141638328273687,0.3053450564642573
NC(=O)C1CCCCN1C(=O)CN1C=C(Cl)C(=O)NC1=O,-0.0655777517104192,0.1272225788727724,-0.0644097203057652
CC1=CC=C(N(C)C(=O)C2=COC3=C2C(=O)NCCC3)N=N1,0.0768605272444115,0.1398433895982815,0.0722008774332623
CC1=NN=C(N2CCCC(C3=CN(C)N=N3)C2)C(C#N)=C1C,0.1675393284411441,0.1133244693261008,0.207812296468441
O=C(O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,0.9011175653800384,0.1712680946735315,0.8988342956349116
O=C(NC1=CC=C(O)C=C1Cl)C1=CC2=C(CCCC2O)NC1=O,0.0345672083448146,0.1089205322121926,0.0474414730907078
CC1=C(C(=O)N2CCOC3(CCS(=O)(=NC(=O)CC(C)C)CC3)C2)C=CO1,0.5658741712760581,0.1141638328273687,0.5641697794130512
O=C(NCC1CCN(C2=CC=CC(Br)=C2)C1)C1=CNC2=NC=CC=C12,0.6805786933805309,0.1255367520260812,0.6975051587522311
CCC1=CN=C(CNC(=O)N2CCC(S(=O)(=O)CC)CC2)S1,-0.2152922899397044,0.1255367520260812,-0.1983658245680043
O=C(CC1=CC=C(N2C=NN=C2)C=C1)N1CCC2(CC1)OCCC1=C2SC=C1,0.4921906255341463,0.1255367520260812,0.5091170909058464
CN1C=NC2=CC(C(=O)N3CCCC(C4=NNC=C4C(N)=O)C3)=CC=C21,-0.0573248141418228,0.1083286183807646,-0.0714726150188539
O=C(CCC1=CC=C(F)C=C1)N1CCN(C(=O)C2COCCO2)CC(O)C1,0.1662815233781174,0.1123617202162353,0.1624113974817614
NC1=NC(=O)N([C@@H]2CS[C@H](CO)O2)C=C1F,0.1054065730428442,0.1401648089628474,0.1213655992133943
CCOC1=CC=C(C2CCCN2CC2=C(C)N=NN2CC)C=C1,0.6829307285441094,0.1417295444709467,0.7082578491964245
CNC(=O)NCC(=O)NC1CCN(C)C1C1=CC=C(Cl)C=C1,0.2050572770346328,0.1304616316938544,0.1524272868476297
CC(=O)N(CC1=CC=C(NC2=NC=NC3=C2N=CN3C)C=C1)C1CC1,0.0721531936289352,0.1013451317304006,0.0830487632147056
C1=CN=C(NC2CCN(CC3=NN=C(C4=CC=CO4)O3)C2)N=C1,-0.0233963673250269,0.1133244693261008,0.0168766007022699
CC1=NOC(CS(=O)(=O)N2CC(O)CC3=CC=CC=C32)=C1,0.5883131581296492,0.1398433895982815,0.5836535083185002
CCOC1=CC([C@@H](CS(C)(=O)=O)N2C(=O)C3=CC=CC(NC(C)=O)=C3C2=O)=CC=C1OC,0.6795603088346681,0.150159342434986,0.6825516658888093
COC1=CC=C(CC(C)C(=O)N2CCC(C3=CC=CC4=CN=CC=C34)CC2)C=C1,0.6359843951793315,0.1272225788727724,0.6371524265839855
CN(CC(=O)NC1CCS(=O)(=O)C1)CC1=CN(C)N=C1C1=CC=C(C#N)C=C1,0.505254867610209,0.1272225788727724,0.506422899014863
COC1=CC=CC(C2(C(=O)NC(C)CC3=CC=CN=C3)CC2)=C1,0.9854987701957963,0.1083286183807646,0.9713509693187652
CC1=CC(C(=O)N2CCC3=C(C2)SC(N(C)C)=N3)=NC=N1,-0.0803611757074874,0.1134840220558961,-0.0854399380745187
O=C(NC1=CC=CC(OC2=CC=CN=N2)=C1)C1=CC=C(CN2C=CN=N2)C=C1,0.0851627831971497,0.112535971408042,0.0824428198480604
CC1CN(C2=CC(C(F)F)=NC=N2)CC1N1CCOCC1,0.1250774420023545,0.112535971408042,0.1223574786532652
NC(=O)C1=CC=CC(CCNC(=O)N2CCC3C(CCCN3C3CC3)C2)=C1,-0.1201527740562953,0.1417295444709467,-0.0948256534039803
O=S(=O)(NCCNS(=O)(=O)C1CC1)C1=CC=C(C2=CC=NC3=C2C=CN3)C=C1,-0.032604092382283,0.1134840220558961,-0.0376828547493143
CCS(=O)(=O)CCN1C=NC2=C(SN=C2C2=CC=CC=C2)C1=O,-0.037671849091109,0.1306077981647271,-0.0603544737138476
CC1(C)CC(NC(=O)NC2CCN(CCC3=CC=CC=C3)CC2)C(C)(C)O1,-0.0501899950951842,0.1260144638657584,-0.053441310988898
O=C(CC1=C(Cl)C=CC=C1Cl)NC1=C(C2CCNC2)NN=C1,0.1832452858627903,0.1013451317304006,0.1941408554485607
CC1=C(C)OC(C(=O)N2CCOC3(CCS(=O)(=O)CC3)C2)=C1,0.1118592458866769,0.1013451317304006,0.1227548154724473
CC(CN(C)C(=O)CN1CC2=CC=CC=C2OC1=O)C1=NN=NN1,0.0137426316098989,0.1013451317304006,0.0246382011956693
O=C(CN1CCC(CN2CCCCC2)C1)NC1=CC(F)=CC=C1F,0.5575538680139671,0.1134840220558961,0.5524751056469358
COC(=O)C1=NNC=C1NC(=O)C1=CC=CC(C(F)(F)F)=C1,0.3638682628342445,0.1304616316938544,0.3112382726472415
CC1=C(NS(=O)(=O)C2=CN=C3C=CC=CC3=C2)C=CC=C1C(=O)O,0.0206866081316881,0.1162665963597971,0.023937066770791
COC1=CC=C(C2=CC3=NC=NC(N[C@H]4CCOC4)=C3S2)C=C1,0.3170291230913633,0.1306077981647271,0.2943464984686247
FC1(F)CC1N1N=CC=C1C1=CN(CC2=NNC3=CC=CC=C23)N=N1,0.1445730073274851,0.1306077981647271,0.1218903827047465
CC1=NOC=C1NC(=O)N1CCC(C2=NC(C(C)(C)C)=CS2)CC1,0.0342773773412061,0.1134840220558961,0.0291986149741748
CC(C)(C)OC(=O)C1=CN=C(N2CCC(C(=O)N3CCCC3)CC2)C=N1,0.333050411166496,0.1304616316938544,0.280420420979493
CC1(C(=O)NC2=CC=C(C(=O)NCCC(=O)O)C=C2)CCOCC1,-0.0001736683637377,0.1134840220558961,-0.005252430730769
N#CC1=CN(CC(=O)N2CCSC3(CCC3)CC2)C(=O)NC1=O,0.1699170764926483,0.1304616316938544,0.1172870863056452
CC1=CC(C(=O)N2CC(C3=NNC(=O)N3C)C2)=C2N=CC=CC2=C1,0.0535308437589772,0.1417295444709467,0.0788579644112923
O=C(N[C@H]1C[C@@H](C(=O)O)C1)C1=CC2=CC=CC=C2C(=O)N1,0.2209206152033573,0.0979359670286107,0.2054374630985752
O=C(C1=CC=C(F)C(O)=C1F)N1CCC2(CC1)CC2(F)F,1.1702551997619606,0.2206492825013104,1.1678683469749291
CC(=O)N1CCC2=CC=CC=C2C1CC(=O)NC1CCN(C2=CC(C)=NC(C)=N2)CC1,0.1763927267848498,0.1162665963597971,0.1796431854239527
CC1=NN(C)C(C)=C1CNC(=O)N1CCC(CCC2=CC=C(F)C=C2F)CC1,0.0643225544837302,0.1162665963597971,0.0675730131228331
CC1=NC2=CC=C(C(=O)NC3=CN(C)N=N3)C=C2N=C1C,-0.0527455564033642,0.0979359670286107,-0.0682287085081463
CC[C@H](C)[C@H](NC(=O)CSCC1=CC(=O)N2C=CSC2=N1)C(=O)O,0.2847234540293112,0.1260144638657584,0.2814721381355974
CC(=O)NCC1CN(C(=O)C2CCCCN2C(=O)C2=CC=CO2)CCO1,0.2039288429897483,0.1304616316938544,0.1512988528027453
CCO[C@H]1C[C@H](NC(=O)NC2=CN=C3C(Br)=CC=CN23)C1,0.3025839447552524,0.0976463629065885,0.3050493001260725
O=C(C1CN2CCN1CC2)N1CCCCC1CC1=CC=C(C2=NNN=N2)C=C1,-0.0470057391338284,0.1134840220558961,-0.0520845015008597
CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC=C(Cl)C(C(F)(F)F)=C3)C=C2)=CC=N1,0.1105884363545329,0.1401648089628474,0.1265474625250829
CCC1=CC=CC=C1[C@@H]1C[C@H]1C(=O)NC1CCN(C)C1=O,0.3722554245467007,0.1304616316938544,0.3196254343596976
NC(=O)NC1=CC=C(NC(=O)CNC(=O)C2CCCCC2)C=C1,-0.0826104789592189,0.1306077981647271,-0.1052931035819574
CCC1=CN=C(NC(=O)C2=CC=CC(S(=O)(=O)N3CC(C)OC(C)C3)=C2)S1,0.5131843204950665,0.1260144638657584,0.5099330046013526
O=C(C1CC2=CC=CC=C2O1)N(CC1=CC=CC=N1)C1CCNCC1,0.3834443293198514,0.1013451317304006,0.3943398989056217
CNC(=O)C1=CC=CC=C1SC1=CC=C2C(C=CC3=CC=CC=N3)=NNC2=C1,0.3913024901408933,0.1463822625380757,0.3993553215929545
O=C(C1=C2COC3=CC=CC=C3N2C=N1)N1CC[C@H]2[C@H](O)C[C@H]21,0.1688833525989243,0.112535971408042,0.166163389249835
NS(=O)(=O)C1=CC=C(C2CCN(C(=O)C3=CC=NC=C3)CC2)C=C1,-0.0288793758589655,0.1013451317304006,-0.0179838062731951
CN1CCN(C(=O)C2=CN=CN2)CC1CC1=CC=CC=C1,0.2128475939885161,0.1417295444709467,0.2381747146408312
O=C(NC1C2CCC3=CC=CC=C3C21)N1CCOC2=CC(O)=CC=C2C1,0.2561940982838709,0.1013451317304006,0.2670896678696413
CCC(C)C1=NC(C)=CC(NC(CO)C2=CN(C)N=C2)=N1,0.2781871294904081,0.1304616316938544,0.225557139303405
CN1C=NN=C1C1CCCN1C(=O)C1=CC(O)=NN1C1=CC=CC=C1F,0.1719542556082772,0.1306077981647271,0.1492716309855386
CC(C)S(=O)(=O)N1CCC(NC(=O)C2=NN(C)C3=C2CCCC3)CC1,0.0441395727806275,0.1162665963597971,0.0473900314197304
CC1=NN(C(C)C)C2=C1C(C(=O)N1CCC(OC3=CC=C(Cl)C=C3)CC1)=CC(=O)N2,0.0477834108119202,0.112535971408042,0.0450634474628309
CN1N=CC=C1C(=O)NCC1=CN(CC2CC(F)(F)C2)N=N1,0.3668160209066386,0.2206492825013104,0.3644291681196072
CC1=CN=CC=C1OC1CCN(C(=O)NC2CCOC3(CCOCC3)C2)CC1,0.0971909107770015,0.1417295444709467,0.1225180314293166
CC1=NC2=CC=CC=C2C(C)=C1C(=O)N1CCN(C(=O)C2CC2)C1,0.4123059170736495,0.2206492825013104,0.4099190642866181
O=C(C1=CC=CC=C1)C1=CC=C2C(C(=O)O)CCN12,0.2817213318863116,0.150159342434986,0.2847126889404528
CC(C)(C)N1N=NC(CNC2=CC=C(C3=CNN=C3)C=C2)=N1,0.7509431481643514,0.1141638328273687,0.7492387563013446
