smiles,group
C=CC(=O)N1CCC(C(=O)NCc2nnc3ccc(N(C)C)nn23)CC1,med_flex_hetero_amide
C=CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCc1ccccn1,med_verylex_hetero_amide
C=CC(=O)Nc1ccc(O)c(C(=O)N(C)C(C)C(=O)NC(C)(C)C)c1,med_flex_carbo_amide
C=CC(=O)NCc1ccc(C(=O)N2C[C@H](CO)[C@@H](c3ccsc3)C2)cc1,med_flex_hetero_amide
C=CC(=O)N1CCCC(C(=O)NCc2cc(=O)nc(SC)[nH]2)C1,med_flex_hetero_amide
C=CC(=O)N[C@H]1CN(C(=O)Cc2noc3ccc(F)cc23)C[C@@H]1C1CC1,med_flex_hetero_amide
C=CC(=O)N1CCN(C(=O)c2ccc(N3CCCNS3(=O)=O)cc2)[C@@H](C)C1,med_flex_carbo_sulfonyl
C=CC(=O)NCc1ccc(C(=O)N(c2cc(C)ccc2C)C2CCOCC2)cc1,med_flex_carbo_amide
C=CC(=O)N1CCS(=O)(=NS(=O)(=O)c2ccc(C)cc2)CC1,med_flex_carbo_sulfonyl
C=CC(=O)N(C)C(C)c1ccccc1N1CCCS1(=O)=O,med_flex_carbo_sulfonyl
C=CC(=O)N1CCCC(C(=O)Nc2ccc3c(n2)NC(=O)CO3)C1,med_flex_hetero_amide
C=CC(=O)N1CC(C(=O)N2CCN(S(=O)(=O)c3ccc(C(N)=O)o3)CC2)C1,med_flex_hetero_sulfonyl
C=CC(=O)N1CCCC(C(=O)N[C@H]2CCC(=O)N[C@@H]2C2CC2)C1,med_flex_no_arom_amide
C=CC(=O)N(CC)CC(=O)Nc1ccc(C)c(Oc2ccnc(C(=O)NC)c2)c1,med_verylex_hetero_amide
C=CC(=O)N(C)c1ccc(C(=O)Nc2nc3cc(C(N)=O)ccc3[nH]2)cc1,med_flex_hetero_amide
C=CC(=O)NCC(=O)N1CCC2(CC1)OCCc1cc(Cl)sc12,med_flex_hetero_amide
C=CC(=O)N(C)CC(=O)N1CCN(Cc2noc(-c3cccs3)n2)CC1,med_flex_hetero_amide
C=CC(=O)N(C)c1ccc(C(=O)N[C@@H]2CCCN(S(=O)(=O)C3CC3)C2)cc1,med_flex_carbo_sulfonyl
C=CC(=O)Nc1ccc(F)c(S(=O)(=O)NC(C)(C)C)c1,med_flex_carbo_sulfonyl
C=CC(=O)N(Cc1ccccc1OCC)CC1(O)CCCC1,med_verylex_carbo_amide
C=CC(=O)N1CCCC(C(=O)N2CCN(c3nc(Br)n[nH]3)CC2)C1,med_flex_hetero_amide
C=CC(=O)N(C)CC(=O)NCCN1C(=O)NC2(CCCC2)C1=O,med_flex_no_arom_amide
C=CC(=O)N(Cc1cc(Br)ccc1F)C1CCC2(CC1)OCCO2,med_flex_carbo_amide
C=CC(=O)Nc1ccccc1N1CCN(C(=O)OCC(C)C)CC1,med_flex_carbo_amide
C=CC(=O)N(C)CC(=O)Nc1ccc(N2CCCCC2)cc1C(N)=O,med_flex_carbo_amide
C=CC(=O)N(C)CC(=O)Nc1ccccc1N1CC2CCC1C2,med_flex_carbo_amide
C=CC(=O)Nc1cccc(C(=O)NCC2(CC)OCCc3ccccc32)c1,med_flex_carbo_amide
C=CC(=O)N(Cc1ccc(CS(C)(=O)=O)cc1)Cc1cnn(C)c1,med_verylex_hetero_sulfonyl
C=CC(=O)N1CC(C(=O)Nc2cnn(-c3cccc(Cl)c3)c2C(C)C)C1,med_flex_hetero_amide
C=CC(=O)NCCC(=O)N1CCN(c2c(C#N)cnc3ccccc23)CC1,med_flex_hetero_amide
C=CC(=O)N1CCCC(C(=O)N2CCCC(c3ocnc3C(=O)OC)C2)C1,med_flex_hetero_amide
C=CC(=O)N1CCC(CC(=O)N2CCC(N(C)C)CC2)CC1,med_flex_no_arom_amide
C=CC(=O)Nc1cc(NC(=O)Cc2c[nH]c3cc(F)ccc23)ccc1F,med_flex_hetero_amide
C=CC(=O)Nc1cccc(CC(=O)NCc2nnc(S)n2CC)c1,med_verylex_hetero_amide
C=CC(=O)N[C@@H]1CCCN(C(=O)Cn2cc(C3CCOC3)cn2)C1,med_flex_hetero_amide
C=CC(=O)NCCc1ccc(OCC(=O)Nc2ccc(C)cc2)cc1,med_verylex_carbo_amide
C=CC(=O)N1Cc2ccccc2CC1CNC(=O)C1=NOC(c2ccccc2)C1,med_flex_carbo_amide
C=CC(=O)N1CCN(Cc2csc(C(C)(C)C)n2)CC1,small_flex_hetero_amide
C=CC(=O)NCCC(=O)N1CCN(C(=O)c2ccsc2)CC1,med_flex_hetero_amide
C=CC(=O)N1CCC(C(=O)N2CCC(n3cc(C(=O)OC)nn3)C2)CC1,med_flex_hetero_amide
C=CC(=O)NC(C)c1nc(-c2ccc(Cl)cc2)c(C)s1,med_flex_hetero_amide
C=CC(=O)N1CCC(C(=O)Nc2c(-c3ccccc3)nc3ccccn23)CC1,med_flex_hetero_amide
C=CC(=O)N1CCC(C(=O)N2CCc3c(ncn3-c3ccccc3)C2)CC1,med_flex_hetero_amide
C=CCc1ccc(OCCOc2ccc(C=O)cc2)c(OC)c1,med_verylex_carbo_plain
C=CC(=O)N1CC2(CCC(CNC(=O)C(C)Oc3ccc(C)cc3C)O2)C1,med_flex_carbo_amide
C=CC(=O)NCC(NC(=O)c1ccc2c(c1)CNC2=O)c1ccc2ccccc2c1,med_flex_carbo_amide
C=CC(=O)NCc1ccc(C(=O)NCC2CCCC23CCOCC3)cc1,med_flex_carbo_amide
C=CC(=O)N(Cc1ccnn1CC1CCC1)c1cccc(CO)c1,med_verylex_hetero_amide
C=CC(=O)N(Cc1ccn(C)n1)C1CCN(C(=O)c2ccccc2F)CC1,med_flex_hetero_amide
C=CC(=O)N1CC(C(=O)N[C@H]2COC[C@H]2Oc2cnn(-c3ccccc3)c2)C1,med_flex_hetero_amide
C=CC(=O)Nc1ccc(C(=O)N2CCS(=O)CC2c2cnn(C)c2)cc1,med_flex_hetero_sulfonyl
C=CC(=O)N1CCN(C(=O)c2nc(N3CCOCC3)ncc2Cl)[C@@H](C)C1,med_flex_hetero_amide
C=CC(=O)NC(C)(C)CC(C)(NCCc1cnn(C)c1C)c1nnnn1C1CCCC1,med_verylex_hetero_amide
Cn1cc(CCOc2ccc(Br)cc2C=O)cn1,med_flex_hetero_plain
O=Cc1c(Cl)nc(Oc2ccccc2)n1-c1ccccc1,small_flex_hetero_plain
O=Cc1ccc(COc2ccc(Cl)cc2[N+](=O)[O-])o1,small_flex_hetero_plain
O=Cc1sc(N2CCCCC2)nc1-c1cccs1,small_flex_hetero_plain
Cc1cccn2c(=O)c(C=O)c(Sc3ncccn3)nc12,small_flex_hetero_plain
Nc1c(C=O)c(=O)[nH]c(=O)n1-c1ccc(Cl)cc1,small_rigid_hetero_amide
O=Cc1cnc(N2CC(c3nc4ccccc4[nH]3)C2)nc1,small_flex_hetero_plain
COc1ccc(C=O)cc1Cn1ncc(Cl)c(Cl)c1=O,med_flex_hetero_amide
CC1CN(C(=O)c2csc(C=O)c2)CC(C)O1,small_rigid_hetero_amide
CCOC(=O)c1cccc2nc(C=O)c([N+](=O)[O-])n12,small_flex_hetero_plain
O=Cc1c(Oc2ccc3c(c2)OCO3)nc2ccccn2c1=O,med_flex_hetero_plain
CC(C)c1nn(C(C)(C)C)c(O)c1C=O,small_rigid_hetero_acid
O=Cc1cc(F)c(OCc2cn(-c3ccc(Cl)cc3)nn2)c(F)c1,med_flex_hetero_plain
Cc1cc(C)n(CC(C)CNC(=O)COc2ccccc2C=O)n1,med_verylex_hetero_amide
O=Cc1ccc(-c2ccc(S(=O)(=O)Nc3ccccc3)cc2)o1,med_flex_hetero_sulfonyl
O=Cc1ccc(CC(=O)NCCCCc2ccc(Cl)s2)[nH]1,med_verylex_hetero_amide
O=Cc1ccc(OCC(=O)NC2CCCc3ccccc32)cc1,med_flex_carbo_amide
O=Cc1nn(C2CCCCO2)nc1Br,small_rigid_hetero_plain
O=Cc1ccc(C(=O)C=Cc2ccc(Cl)cc2)o1,small_flex_hetero_plain
Cc1cc(C=O)cc2c1OC1(C=C2)Oc2ccccc2C(=O)N1C,med_rigid_carbo_amide
Cc1ccccc1Nc1nc(Cl)c(C=O)s1,small_flex_hetero_plain
Cc1ccccc1C1CN(c2ccc(C=O)cn2)CCO1,small_flex_hetero_plain
O=Cc1sc(=NS(=O)(=O)c2ccc(F)cc2)n(-c2ccccc2)c1Cl,med_flex_hetero_sulfonyl
COc1cc(C=O)ccc1OCC(=O)NC1CCCc2ccccc21,med_flex_carbo_amide
COc1cncc(CNC(=O)CCOc2ccc(C=O)cc2OC)c1,med_verylex_hetero_amide
O=Cc1ccccc1S(=O)(=O)N1CCCCC1CCn1ccnn1,med_flex_hetero_sulfonyl
CC1CC(C)CN(CC(C)NC(=O)c2cc(Br)c(C=O)n2C)C1,med_flex_hetero_amide
CCC(CC)c1nnc(NC(=O)c2cc(C=O)[nH]c2C)s1,med_flex_hetero_amide
O=Cc1cc(Cl)cnc1Sc1ccncn1,small_flex_hetero_plain
Cn1cc(C=O)cc1C(=O)NC(Cn1ccnc1)c1ccccc1,med_flex_hetero_amide
Cc1ccc2cc(C=O)c(N3CCCCC3)nc2c1,small_rigid_hetero_plain
CCOC(=O)c1c(Nc2ccccc2)sc(C=O)c1Cl,med_flex_hetero_plain
Cc1nn(-c2ccccc2)c(Sc2ccc(Cl)cc2)c1C=O,med_flex_hetero_plain
CC1(Cn2cc(-c3cncc(C=O)c3)nn2)COC1,small_flex_hetero_plain
CN(C(=O)c1cc(C=O)ccc1F)C(c1ccccc1)c1nnc[nH]1,med_flex_hetero_amide
COc1ccc2nc(O)c(C=O)cc2c1,small_rigid_hetero_acid
O=Cc1csc(COc2ccc(Cl)cc2)n1,small_flex_hetero_plain
O=Cc1ccccc1OCCOc1ccc(Cl)c2cccnc12,med_flex_hetero_plain
Cc1cc(C=O)c(C)n1-c1ccc(F)c(F)c1F,small_rigid_hetero_plain
COc1cc(C=O)ccc1OCc1ncc(C)c(OC)c1C,med_flex_hetero_plain
Cc1cccn2c(=O)c(C=O)c(NCc3ccccc3)nc12,small_flex_hetero_plain
O=Cc1nc2ccccc2n1Cc1ccc2ccccc2c1,small_flex_hetero_plain
O=Cc1ccc(OCCCCN2CCCCC2)cc1,small_verylex_carbo_plain
Cc1cccc2cc(C=O)c(Oc3ccc(F)cc3)nc12,small_flex_hetero_plain
CC(C)(C)c1cnnn1-c1ccc(C=Cc2ccc(C=O)cc2)cc1,med_flex_hetero_plain
O=Cc1cnc(N2CC3(CCC3)C2c2ccc(F)cc2)nc1,small_flex_hetero_plain
COc1ccc(OCC(=O)NCc2cccs2)c(C=O)c1,med_verylex_hetero_amide
CC1(Cc2ccc(Cl)s2)CCCN1C(=O)c1cncc(C=O)c1,med_flex_hetero_amide
O=Cc1sc(N2CCOCC2)c(-c2ccccc2)c1-c1ccccc1,med_flex_hetero_plain
O=Cc1ccc(N2CCN(c3ncnc4[nH]ncc34)CC2)s1,med_flex_hetero_plain
CC1(Cc2ccccc2)CCCN1c1ncc(C=O)cn1,small_flex_hetero_plain
Cc1noc2ncc(NC(=O)c3ccc(N(C)C)c(C=O)c3)cc12,med_flex_hetero_amide
Cc1cc(C(=O)N2CC(n3cncn3)C2)cc(C=O)c1O,small_flex_hetero_amide
CCOc1ccc2nc(N3CCCC(C(=O)Nc4cccc(C(C)=O)c4)C3)sc2c1,med_flex_hetero_amide
COc1ccc(CCNC(=O)c2cc3c(s2)-c2ccccc2OC3)cc1OC,med_flex_hetero_amide
COc1cccc(C(=O)Nc2cccc(OCc3cc(=O)n4cc(C)sc4n3)c2)c1,med_flex_hetero_amide
Cc1ccc(CSc2nc3c(c(=O)[nH]2)CCC3)cc1,small_flex_hetero_plain
Cn1cccc1Cc1nnc(SCC(=O)N2CCCCC2)n1CCc1ccccc1,med_verylex_hetero_amide
COc1ccc(C)cc1Nc1nc2ccccc2nc1NS(=O)(=O)c1ccc(C)cc1,med_flex_hetero_sulfonyl
Clc1ccc(Nc2c3c(nc4ccccc24)CCCC3)cc1,med_rigid_hetero_plain
CCOc1ccc2ncc(C(=O)c3ccccc3)c(S(=O)(=O)c3ccc(C)cc3)c2c1,med_flex_hetero_sulfonyl
COc1ccc(C2=NOC(C(=O)N3CCN(c4ccccc4)CC3)C2)cc1,med_flex_carbo_amide
Cc1ccc(S(=O)(=O)c2cnc3ccccc3c2N2CCN(c3ccccc3)CC2)cc1C,large_flex_hetero_sulfonyl
CCOc1ccc(-c2cc(CCCC(=O)Nc3cc(C)cc(C)c3)no2)cc1,med_verylex_hetero_amide
O=C(Nc1ccc(Cl)cc1)c1csc2c1CCCCC2,med_rigid_hetero_amide
Cc1cc2cc(CCNC(=O)C(=O)c3c[nH]c4ccccc34)c(=O)[nH]c2cc1C,med_flex_hetero_amide
CCOc1ccc(CC(=O)N2CCC(CCOC)(NC(=O)Nc3cccc(C)c3)C2)cc1,med_verylex_carbo_amide
O=C(C1CCC1)N(Cc1cccnc1)C1CCCN(S(=O)(=O)c2ccc(F)c(F)c2)C1,med_flex_hetero_sulfonyl
COCCC1(NC(=O)c2ccc(F)cc2)CCN(C(=O)COc2cccc(C)c2)C1,med_verylex_carbo_amide
CCn1nc(C)c(CN2CCc3c(c(CCC(=O)N4CCCC4)nn3C)C2)c1C,med_flex_hetero_amide
CCn1cc(C(=O)N2CCCC(N(CCCN3CCCC3)C(=O)C(C)C)C2)cn1,med_verylex_hetero_amide
COc1cccc(NC(=O)N2CCCC(N(CCCN3CCCC3)C(=O)C(C)C)C2)c1,med_verylex_carbo_amide
CCOCC(=O)NC1CCN(c2cnn(CC)c(=O)c2)CC1,med_flex_hetero_amide
CCCn1c(C)cnc1C1CCN(S(=O)(=O)c2cccc3cccnc23)C1,med_flex_hetero_sulfonyl
CCOC(=O)c1ccc(CNC(=O)N2CCc3[nH]c(-c4ccccc4)nc3C2)cc1,med_flex_hetero_amide
CCC(C)C(=O)N1CCC2(CC1)N(Cc1ccccc1)C(=O)CS2(=O)=O,med_flex_carbo_sulfonyl
CC(C)C(=O)N(CCCN1CCCC1)C1CCCN(C(=O)COc2ccc(F)cc2)C1,med_verylex_carbo_amide
CCn1nc(C)c(CN2CCC(N(CCCN3CCCC3)C(=O)C(C)C)C2)c1C,med_verylex_hetero_amide
Cc1noc(C)c1S(=O)(=O)N1CCC(N(CCCN2CCCC2)C(=O)C(C)C)C1,med_verylex_hetero_sulfonyl
Cc1ccc(C(=O)N2CCC(N3C(=O)CCC3C(=O)NCc3ccccc3)CC2)s1,med_flex_hetero_amide
CC(=O)N(CCc1noc(C2CCC2)n1)C1CCN(C(=O)CN2CCCCCC2)C1,med_verylex_hetero_amide
CC(=O)N(CCc1noc(C2CCC2)n1)C1CCN(C(=O)CCCc2ccccc2)C1,med_verylex_hetero_amide
CCC(CC)C(=O)N1CCC(N(CCc2noc(C3CCC3)n2)C(C)=O)C1,med_verylex_hetero_amide
O=C(NCCN(C1CCOCC1)C1CCCN(C(=O)C2CC2)C1)c1ccc2[nH]cnc2c1,med_verylex_hetero_amide
Cc1ncoc1C(=O)NCCN(C1CCOCC1)C1CCCN(C(=O)C2CC2)C1,med_verylex_hetero_amide
Cn1cnc(C(=O)NCCN(C2CCOCC2)C2CCCN(C(=O)C3CC3)C2)c1,med_verylex_hetero_amide
Cn1cnc(S(=O)(=O)NCCN(C2CCOCC2)C2CCCN(C(=O)C3CC3)C2)c1,med_verylex_hetero_sulfonyl
CC(C)NC(=O)NCCN(C1CCOCC1)C1CCN(S(C)(=O)=O)CC1,med_verylex_no_arom_sulfonyl
COCCC1(C(N)=O)CCCN(C2CCN(C(=O)CCc3nc4ccccc4[nH]3)CC2)C1,med_verylex_hetero_amide
COc1ccc(C2(C(=O)NCC3CN(CC(C)C)C(=O)CO3)CCCCC2)cc1,med_verylex_carbo_amide
CC(C)CN1CC(CNC(=O)c2nccc3ccccc23)OCC1=O,med_flex_hetero_amide
CC(C)CN1CC(CNC(=O)CCCc2c[nH]c3ccccc23)OCC1=O,med_verylex_hetero_amide
O=C(c1ccccn1)N1CCCC1CCc1noc(C2CC2)n1,med_flex_hetero_amide
O=C(c1cncc(Br)c1)N1CCCC1CCc1noc(-c2cccnc2)n1,med_flex_hetero_amide
CN(C)S(=O)(=O)N1CCC(C(=O)N2CCCCCCNC(=O)CC2)CC1,med_flex_no_arom_sulfonyl
O=C1CCN(C(=O)C2CCN(S(=O)(=O)c3cccs3)CC2)CCCCCCN1,med_flex_hetero_sulfonyl
Cn1ccnc1C(=O)N1CCC(C(=O)N2CCCCCCNC(=O)CC2)CC1,med_rigid_hetero_amide
CCN1[C@@H]2CCCC[C@@]2(C(=O)NCCCN2CCCC2=O)CCS1(=O)=O,med_flex_no_arom_sulfonyl
CO[C@H]1CN(C2CCN(C(=O)COCc3ccccc3)CC2)[C@H]1c1cccnc1,med_verylex_hetero_amide
CCS(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCCOCCNC(=O)CC1,med_flex_carbo_sulfonyl
Cc1cccc(OCCc2noc(C3CN(C(=O)c4ccsc4)C3)n2)c1,med_flex_hetero_amide
COc1ccc(C(=O)N2CC(c3nc(CCOCC4CC4)no3)C2)cc1,med_verylex_hetero_amide
Cc1ccccc1S(=O)(=O)N1CC(c2nc(CCN(C)C(=O)C3CCOCC3)no2)C1,med_verylex_hetero_sulfonyl
CCn1cc(CN2CCN(C(=O)c3ccc4[nH]ccc4c3)CC2)ccc1=O,med_flex_hetero_amide
Cc1noc(C)c1CNC(=O)c1cc2c(s1)CCN(C(=O)c1ccc(Cl)cc1)C2,med_flex_hetero_amide
CCOCCCNC(=O)CN1C(=O)C(Oc2ccc(F)cc2)C12CCCCC2,med_verylex_carbo_amide
O=C(c1ccncc1)N1CCC(N2C(=O)C3(CCCCC3)C2c2ccncc2)CC1,med_flex_hetero_amide
OCC1CN(c2ncccn2)CC12CCN(Cc1cccc3[nH]ccc13)CC2,med_flex_hetero_acid
CNC(=O)c1cc[nH]c1C1CCCN(C(=O)CN2CCCC2=O)C1,med_flex_hetero_amide
Oc1ccc(CN2CCCCC2c2nc(CCOCC3CC3)no2)cc1,med_verylex_hetero_acid
CCCNC(=O)N1CCC2(CC1)N(C1CCCC1)C(=O)CS2=O,med_flex_no_arom_sulfonyl
CCC(C(=O)NCc1nnc2cc(-c3nc(C4CC4)no3)ccn12)c1ccccc1,med_verylex_hetero_amide
COc1ccc(NC(=O)N2CCn3nnc(CCC(=O)N4CCCC4)c3C2)cc1,med_flex_hetero_amide
CCOCCCNC(=O)N1CCC(Cc2nnc(-c3ccccc3)[nH]2)CC1,med_verylex_hetero_amide
CN1C(=O)c2cccn2CC1CNC(=O)CCc1c[nH]c2ccccc12,med_flex_hetero_amide
CCC(=O)N1CCC(Oc2ccccc2-c2nc(C3CC3)no2)C1,med_flex_hetero_amide
CCOC(=O)c1ccc(NC(=O)CC2CCCCN(C)C2=O)cc1,med_flex_carbo_amide
COCCNC(=O)CN1CCN(C(=O)C2CCN(c3cnn(Cc4ccccc4)c(=O)c3)C2)CC1,large_verylex_hetero_amide
O=C(CCc1c[nH]c2ccccc12)N1CC[C@@H]2COCCN(Cc3cccnc3)[C@@H]2C1,med_flex_hetero_amide
CCOc1ccc(CN2C[C@@H]3C(=O)N(CCN4CCc5ccccc5C4)C(=O)[C@@H]3C2)cc1,med_verylex_carbo_amide
N#Cc1ccc(CN2CCc3nc(N4CCc5ccccc5C4)[nH]c(=O)c3CC2)cc1,med_flex_hetero_plain
CN(Cc1cccnc1)c1nc2c(c(=O)[nH]1)CCN(Cc1ccc(F)c(Cl)c1)CC2,med_flex_hetero_plain
COc1ccc(CC(=O)N2CC[C@@H](NC(=O)c3cccnc3)[C@@H](CO)C2)cc1,med_flex_hetero_amide
O=C(CCc1c[nH]c2ccccc12)Nc1ccc(-c2nnc3n2CCCC3)cc1,med_flex_hetero_amide
COc1ccc(-c2nc(CC3CCN(C(=O)Cc4c[nH]c5ccccc45)C3)no2)cc1,med_flex_hetero_amide
Cn1nc(C2CCCN(C(=O)C3CCC3)C2)n(C2CCCC2)c1=O,med_flex_hetero_amide
O=C(c1ccc2[nH]ccc2c1)N1CCC(Cc2nncn2Cc2ccccc2)C1,med_flex_hetero_amide
O=C(c1ccc2cc[nH]c2c1)N1CCC(Cc2nncn2Cc2ccccc2)C1,med_flex_hetero_amide
CCn1cc(S(=O)(=O)NC[C@@]23CCC[C@H]2N(CCOC)C(=O)CC3)cn1,med_verylex_hetero_sulfonyl
CCCN1C(=O)CC[C@]2(CNC(=O)c3noc(C)c3COC)CCC[C@@H]12,med_verylex_hetero_amide
CCCN1C(=O)CC[C@]2(CNC(=O)c3cc(C4CC4)[nH]n3)CCC[C@@H]12,med_flex_hetero_amide
O=C(Nc1ccccc1)c1ccc(N2CCC(NCc3ccc(O)cc3)C2)nc1,med_flex_hetero_amide
CCCN1C(=O)CC[C@]2(CNS(=O)(=O)c3cccc4cccnc34)CCC[C@@H]12,med_flex_hetero_sulfonyl
CCCN1C(=O)CC[C@]2(CNC(=O)c3n[nH]c4ccccc34)CCC[C@@H]12,med_flex_hetero_amide
CCOCCCNC(=O)N1CCC(OC2CCN(Cc3ccccc3)CC2)CC1,med_verylex_carbo_amide
O=C(Cn1cc(-c2ccc(F)cc2)oc1=O)N1CCN(c2cccc(Cl)c2)CC1,med_flex_hetero_amide
CCC(=O)N(C1CCOCC1)C1CCN(S(=O)(=O)c2ccccc2F)CC1,med_flex_carbo_sulfonyl
CCNc1cc(N2CCCC(CCC(=O)N3CCN(C(=O)OCC)CC3)C2)ncn1,med_verylex_hetero_amide
CCCN(C)c1nccnc1OC1CCN(C(=O)C(C)C)C1,med_flex_hetero_amide
COc1ccccc1CCC(=O)N1CCC(Oc2ncccc2C(=O)N2CCCCC2)C1,med_verylex_hetero_amide
Cc1ccc(NC(=O)c2nc(-c3cn(-c4ccc(C)cc4)nn3)no2)cc1,med_flex_hetero_amide
CNc1ccc(OC2CCN(C(=O)CCc3nc4ccccc4[nH]3)C2)nc1,med_flex_hetero_amide
Cc1ccc(CN2CC(C(=O)N3CCCn4nc(-c5ccccc5)cc4C3)CC2=O)cc1,med_flex_hetero_amide
Cc1ccc(S(=O)(=O)NC(C(=O)NCc2n[nH]c3ccccc23)C(C)C)cc1,med_verylex_hetero_sulfonyl
CC(NC(=O)Cc1c(F)cccc1Cl)C(=O)N1CCN(c2ccccn2)CC1,med_flex_hetero_amide
CCC(=O)Nc1ccc(C)n(CC(=O)N2CCN(c3cccc(Cl)c3)CC2)c1=O,med_flex_hetero_amide
Cc1cccc(CNC(=O)c2ccc(-c3nnc4ccc(NC(=O)C5CCC5)cn34)cc2)c1,med_flex_hetero_amide
CCOc1cc(=O)c(C(=O)N2CCN(CC(C)C)CC2)nn1-c1ccc(C)cc1,med_flex_hetero_amide
CC(=O)Nc1ccc(NC(=O)C2CC(=O)N(c3ccc4oc(C)nc4c3)C2)cc1,med_flex_hetero_amide
O=C(CCc1nc2ccccc2s1)NC1CCN(C(=O)N2C[C@H]3C[C@@H](C2)[C@H]2CCCC(=O)N2C3)CC1,large_flex_hetero_amide
CC(=O)N1CCc2cc(N3CC(C(=O)NCc4ccc(F)cc4F)CC3=O)ccc21,med_flex_carbo_amide
CCC(=O)NCc1csc(C2CCCN(C(=O)c3ccccc3OC)C2)n1,med_flex_hetero_amide
CCOC(=O)N1CCN(C(=O)C2CCN(c3cc(Oc4ccc(CC)cc4)ncn3)CC2)CC1,large_flex_hetero_amide
CS(=O)(=O)N(Cc1ccccn1)C1CN(C(=O)CCc2c[nH]c3ccccc23)C1,med_verylex_hetero_sulfonyl
O=C(C1CCCCC1)N1CC(N(Cc2ccccn2)C(=O)Nc2ccccc2)C1,med_flex_hetero_amide
CCN(Cc1ccncc1)C1CN(C(=O)c2ccn(CC)n2)C1,med_flex_hetero_amide
CCN(Cc1ccncc1)C1CN(C(=O)CC2CCN(C(C)=O)CC2)C1,med_flex_hetero_amide
CCn1nccc1C(=O)N1CC(N(Cc2ccncc2)CC(C)C)C1,med_verylex_hetero_amide
C=CCNC(=O)C1CCCN(C(=O)Nc2ccc(NC(=O)Nc3ccc(C)c(C)c3)cc2)C1,med_flex_carbo_amide
CCC(=O)NCCc1csc(C2CCN(C(=O)c3ccccc3F)CC2)n1,med_flex_hetero_amide
Cc1nnc2c(=O)n(CC(=O)NC3CCCC3)c3cccnc3n12,med_flex_hetero_amide
O=C(Cn1c(N2CCCCC2)nc2ccccc2c1=O)NCc1cccc(Cl)c1,med_flex_hetero_amide
CCCCNC(=O)c1cn(CCC)nc1S(=O)(=O)N1CCN(c2ccc(Cl)cc2)CC1,large_verylex_hetero_sulfonyl
O=C(c1ccc2c(c1)CN(C(=O)c1ccc3ncccc3c1)CCO2)N1CCCC1,med_rigid_hetero_amide
CC(CNC(=O)CCn1c(N2CCCCC2)nc2ccsc2c1=O)c1ccccc1,med_verylex_hetero_amide
CC(C)n1c(=O)n(CC(=O)NCCCc2ccccc2)c2cc(S(=O)(=O)N3CCCC3)ccc21,large_verylex_hetero_sulfonyl
CCCC(=O)Nc1ccc2c(c1)CN(C(=O)c1ccc(OC)cc1)C(C(=O)N(C)C)C2,med_flex_carbo_amide
Cc1cccc(-c2noc(C3CCCN3C(=O)C(C)NC(=O)c3ccccc3)n2)c1,med_flex_hetero_amide
COc1cccc(-c2nc(C3CCN(S(=O)(=O)c4ccc5c(c4)CCCC5)CC3)no2)c1,large_flex_hetero_sulfonyl
Cc1ccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)C(CC(=O)N2CCCC2)CS3)c(C)c1,large_flex_carbo_sulfonyl
CCOC(=O)c1cccc(Nc2c(C(=O)N3CCSCC3)cnc3nc(C)ccc23)c1,med_flex_hetero_amide
Cc1ccc2oc(=O)n(Cc3noc(C(=O)NCCCc4ccccc4)n3)c2c1,med_verylex_hetero_amide
COCc1nc(CNC(=O)CSc2nc3cc(C)ccc3[nH]2)no1,med_verylex_hetero_amide
CCCn1cc(NC(=O)NC(C)c2ccc(-n3cncn3)cc2)nn1,med_flex_hetero_amide
COCCn1ccnc1CN1CCC(NS(C)(=O)=O)CC1,med_verylex_hetero_sulfonyl
Cn1ncc(CN2CCC(N3CCC(O)CC3)CC2)c1C1CC1,med_flex_hetero_acid
CC(Cn1cncn1)NCC1(c2cccc(F)c2)CCCC1,med_flex_hetero_plain
CC(=O)c1cc(CN2CCC3(CC2)CN(CC(C)c2ccccc2)C(=O)O3)cs1,med_flex_hetero_amide
CCc1cc(-c2ccnn2C)nc(N(C)C)n1,small_flex_hetero_plain
COc1ccc(NC(=O)NC(C)c2cnn(C)c2)cc1NS(C)(=O)=O,med_flex_hetero_sulfonyl
CCc1ccc(CN(C)Cc2ccc(CN3CCCCC3)s2)nc1,med_verylex_hetero_plain
COc1cc(-c2ccc(C(C)N3CCCC3)cc2)nc(N)n1,small_flex_hetero_plain
CC(C)[C@@H]1CN(C(=O)c2ncn[nH]2)C[C@H]1NS(=O)(=O)N(C)C,med_flex_hetero_sulfonyl
CCc1nnc(CNC(=O)Nc2cc3c(cc2OC)n(C)c(=O)n3C)s1,med_flex_hetero_amide
CCCCN(Cc1ccc(F)cc1)Cc1cc(O)c(OC)cn1,med_verylex_hetero_acid
COc1ncccc1-c1ncc(C)c(N(C)C)n1,small_flex_hetero_plain
COc1ccc(CC(=O)N2CCC(CNC(=O)CCn3nnnc3C)CC2)cc1,med_verylex_hetero_amide
CN(Cc1noc(C2CCCC2)n1)Cc1nc2ccc(F)cc2[nH]1,med_flex_hetero_plain
Cc1cc(C(=O)N(CCOc2ccccc2)CC2CCCO2)ccc1N1CCOCC1,med_verylex_carbo_amide
